tweet,Created-At,From-User,Retweet-Count,Account,Id
Carol Forden on Twitter: &quot;As @ScottforFlorida lunches with the deplorable proud boys. &#10;&#10;As @FLGovScott staff joins the Proud Boys and the Miami GOP leader in intimated women Democratic candidates like the cowards they are.… https://t.co/8LKNuOkfPl&quot;,2018-10-21 17:03:06,Carol Forden,.0,Nelson,1054115885152120000.0
Tim Doke on Twitter: &quot;Great endorsement! @Marlins @MiamiDolphins @Buccaneers @GatorsFB @Seminoles @RaysBaseball @Oprah @TheEllenShow @BetteMidler @BarbraStreisand @SenBillNelson @maddow @davidhogg111 @cameron_kasky @Emma4Change @JaclynCorin #MSDStrong @WaltDisneyWorld… https://t.co/Ti5VdatNgw&quot;,2018-10-21 17:02:53,Tim Doke,.0,Nelson,1054115832001910000.0
"Sharon Clark ✡ on Twitter: &quot;After explaining to my Dad, (he generally votes R), what the GOP has planned for 2019 &amp; how his family will be affected, he promised to vote @SenBillNelson &amp; @AndrewGillum.  He used to brush me off, but this time, he saw how dangerous the GOP has become.  There is hope.… https://t.co/BWhlnFYlDF&quot;",2018-10-21 17:00:35,Sharon Clark,.0,Nelson,1054115252307190000.0
"Matthew Isbell on Twitter: &quot;There isn&#39;t much evidence that using self-ID vs actual ID effects results much, especially when balanced that Live-Calling is more reliable than robo-dialing -- that might just balance itself out. high NPA self-ID isn&#39;t abnormal either as folks love to claim their are independent… https://t.co/sHBouwe3D5&quot;",2018-10-21 16:57:08,Matthew Isbell,.0,Nelson,1054114384392450000.0
Kelly Wolcott on Twitter: &quot;@FLGovScott destroyed Florida by rolling back environmental regulations (sound familiar?) that  are blamed for the red tides that have killed wildlife and damaged the economy. @SenBillNelson voted in favor of legislation that would mitigate the damage Scott&#39;s policies caused.… https://t.co/0wUgCQTtAY&quot;,2018-10-21 16:55:59,Kelly Wolcott,.0,Nelson,1054114096545780000.0
Atticus Stryker on Twitter: &quot;Don’t let McConnell-tRUmp steal your future!&#10;#VoteBlue #FlipItBlue &#10;#FLSen @SenBillNelson&#10;#TNSen @PhilBredesen&#10;#TXSen @BetoORourke&#10;#NVSen @RosenforNevada&#10;#AZSen @kyrstensinema&#10;#MOSen @clairecmc&#10;#MTSen @jontester&#10;#WVSen @Sen_JoeManchin&#10;#INSen @JoeforIndiana &#10;#NDSen @HeidiHeitkamp… https://t.co/lVHfNTpdDR&quot;,2018-10-21 16:55:53,Atticus Stryker,37.0,Nelson,1054114071891600000.0
"JSW on Twitter: &quot;I am the owl.  Up at night, when nobody thinks anybody is watching.  Alone in my thoughts.  #StrongerTogether in action.… https://t.co/pROMXvUqFc&quot;",2018-10-21 16:54:35,JSW,.0,Nelson,1054113741665530000.0
Erica on Twitter: &quot;Just found this on my door. So much better than the other ticket&#39;s crap mailers. #VoteBlue @SenBillNelson @AndrewGillum #SouthFlorida #BrowardCounty #Florida #Vote… https://t.co/8SxKx4rdEP&quot;,2018-10-21 16:53:41,Erica,.0,Nelson,1054113516821640000.0
#TrumpIsNotAboveTheLaw grandmother-sweets on Twitter: &quot;Nice! I&#39;ll take my pretty unicorn to #VoteBlueToSaveAmerica and #FlipTheSenate #FlipTheHouse… https://t.co/eOD4cQV4Gh&quot;,2018-10-21 16:50:57,Vote November 6 grandmother-sweets  #boycottNRA,.0,Nelson,1054112828444070000.0
"I Voted. Trump Lost! on Twitter: &quot;Hey Chump, either come up with your own tweets or retweet them. Don&#39;t copy other&#39;s tweets. Not cool man and it&#39;s not right. You&#39;re hurting more than helping.… https://t.co/Y67MEzIrab&quot;",2018-10-21 16:50:45,Vote November 6th,.0,Nelson,1054112780050200000.0
I Voted. Trump Lost! on Twitter: &quot;He&#39;s copying and tweeting many Dems and resistance tweets. Plagiarism for sure.… https://t.co/bpQRh2vcUn&quot;,2018-10-21 16:48:09,Vote November 6th,.0,Nelson,1054112125302520000.0
"BlueInFlorida???? on Twitter: &quot;My mail-in ballot has been submitted with the Sen Bill Nelson’s box filled in. @SenBillNelson is the only choice to protect Florida’s fragile environment, to preserve our SS &amp; Medicare, to get affordable healthcare for all, and to keep us safe. &#10;#VoteBlueToSaveAmerica… https://t.co/9rVg6Eh4SG&quot;",2018-10-21 16:45:31,PollsDon’tVoteYouDo????,.0,Nelson,1054111462267020000.0
"A. Marmot ??Underground?? on Twitter: &quot;More than ashamed, @FLGovScott should be kicked the hell out of office for having anything to do with the Nazi Proud Boys.… https://t.co/EpOTGuau37&quot;",2018-10-21 16:44:17,Wendi Williams,.0,Nelson,1054111151989160000.0
Ida Skibenes ❄️ on Twitter: &quot;Fantastic news!… &quot;,2018-10-21 16:43:03,Ida Skibenes ❄️,.0,Nelson,1054110841077930000.0
stephendare on Twitter: &quot;What&#39;s really scary is the violent right wing Proud Boys working with republican staffers from the Rick Scott and Carlos Curbello campaigns to incite mob violence against Democratic Party campaign functions in Florida. And keep this Portland murder in mind https://t.co/lQj73AH5Ns… https://t.co/OAnnjoFhpb&quot;,2018-10-21 16:41:29,Wendi Williams,1.0,Nelson,1054110447966870000.0
"Justme on Twitter: &quot;@SenBillNelson @holden2018 @AndrewGillum @AllenLEllison -&#10;&#10;When @FLGovScott shows you who he is, believe him. Sorry @marcorubio couldn&#39;t make it, he was tied up with an NRA luncheon.… https://t.co/imjvSaJ24s&quot;",2018-10-21 16:40:03,Justme,1.0,Nelson,1054110085327270000.0
"Wendi Williams on Twitter: &quot;Afro-Cuban Enrique Tarrio, head of Miami’s Proud Boys and #RedTideRick lunch date, marched in Charlottesville and Portland. Vote for @SenBillNelson @AndrewGillum.… https://t.co/75VU6tQLuE&quot;",2018-10-21 16:39:49,Wendi Williams,.0,Nelson,1054110028393790000.0
"Resistbot Open Letters on Twitter: &quot;Here’s an open letter from Julie in St Petersburg, Fla. to @SenBillNelson, @marcorubio and @repcharliecrist #flpols #flpolitics #resist #resistbot… https://t.co/5DnlomCgjC&quot;",2018-10-21 16:35:50,Resistbot Open Letters,.0,Nelson,1054109023325250000.0
"Steven Pollack on Twitter: &quot;Local neo nazis in action. Proud Boys affiliate with Rick Scott, Carlos Curbelo, Mario Diaz Balart &amp; Fade County GOP chair. Nothing but the &quot;finest people&quot; here.&#10;https://t.co/tsxJAroEH7&quot;",2018-10-21 16:34:39,Wendi Williams,.0,Nelson,1054108725001250000.0
spencer tullis on Twitter: &quot;These bots are everywhere!… https://t.co/ziT9rLdeNG&quot;,2018-10-21 16:33:35,spencer tullis,.0,Nelson,1054108459015130000.0
"Resistbot Open Letters on Twitter: &quot;Here’s an open letter from Julie in St Petersburg, Fla. to @SenBillNelson and @marcorubio #flpols #flpolitics #resist #resistbot… https://t.co/Hd0gKgMdAg&quot;",2018-10-21 16:33:08,Resistbot Open Letters,.0,Nelson,1054108345924120000.0
"Maggie Resists Trump on Twitter: &quot;I did too, it&#39;s a bot that will retweet tweets that went viral from other resistance members.… https://t.co/B9yqoCgPdq&quot;",2018-10-21 16:32:40,Maggie Resists Trump,.0,Nelson,1054108228894760000.0
"StPete Polls on Twitter: &quot;I would just say this poll has a very poor methodology, for two main reasons:&#10;- They use self-ID for party identification&#10;    39% &quot;independents&quot; in the sample is crazy&#10;- There is no geographic weighting criteria&#10;    A Liberty County DEM is treated the same as a Dade County DEM… https://t.co/dEPOrU5Lgg&quot;",2018-10-21 16:32:08,StPete Polls,6.0,Nelson,1054108093825480000.0
Pink Iguana on Twitter: &quot;Vote. Vote. Vote! I&#39;m voting tomorrow for @AndrewGillum and @SenBillNelson first day of early voting in Florida. I. Am. Fired. Up. Vote!!!!… https://t.co/hTOLP34M7T&quot;,2018-10-21 16:29:40,Pink Iguana,2.0,Nelson,1054107472951160000.0
spencer tullis on Twitter: &quot;I blocked him… https://t.co/NmK2oRgmhN&quot;,2018-10-21 16:28:56,spencer tullis,.0,Nelson,1054107289911610000.0
John Leguizamo on Twitter: &quot;Word! @LupeValdez @BetoORourke @DelgadoforNY19 @JanzforCongress @AndrewGillum @CindyPoloFL103 @MBFforCongress @DebbieforFL @SenBillNelson @RepSinema @Daniel4PhxMayor @dg4az @Ojeda4congress @XochforCongress @GinaOrtizJones @janasanchez @danielforaz… https://t.co/VROyHGqUbv&quot;,2018-10-21 16:26:09,John Leguizamo,10.0,Nelson,1054106587080680000.0
Deb WARRIOR WOMAN Farmer on Twitter: &quot;My spirit animal is the female wolf. I believe there are millions of alpha females ready to descend on November 6 and destroy the GOP.… https://t.co/knQyCiniVx&quot;,2018-10-21 16:26:05,Deb WARRIOR WOMAN Farmer,1.0,Nelson,1054106568977870000.0
"TOᑭ ᖇOᑭE TᖇAViS on Twitter: &quot;Rick Scott said he is too busy with Hurricane Michael recovery to be on the campaign trail, but yet here he is with the leader of the Proud Boys in South Florida having lunch...&#10;&#10;A) How is lunch with the Proud Boys helping in recovery?&#10;&#10;B) Why is Rick Scott with the Proud Boys?… https://t.co/QyIOAPfzoO&quot;",2018-10-21 16:25:01,Wendi Williams,.0,Nelson,1054106301532400000.0
Maggie Resists Trump on Twitter: &quot;Another stolen tweet from @EdKrassen… https://t.co/ErxAj737lA&quot;,2018-10-21 16:24:45,Maggie Resists Trump,.0,Nelson,1054106234486510000.0
Mueller Time on Twitter: &quot;Here’s mine.....I totally dreamed her up...... in “Poser”.… &quot;,2018-10-21 16:20:56,Remember in November,.0,Nelson,1054105273915310000.0
Anna Notaro on Twitter: &quot;New poll for FL Senator just posted on CNN! Yes! @SenBillNelson !! ??????… &quot;,2018-10-21 16:20:05,Plantsmantx ????,2.0,Nelson,1054105061217970000.0
O&#39;Ghost Who Walks on Twitter: &quot;⁦@suntree2⁩ ⁦@TomSteyer⁩ @TPM @NBCNews⁩ ⁦@paulkrugman⁩ @CNBCFastMoney⁩ @CitizensFedUp⁩ @HeidiHeitkamp⁩ @SenBillNelson⁩ @TODAYshow⁩ @GMA  ??Real Jobs Growth end of Obama era beginning Trump months/Dems Afraid to talk about ⁦@chuckschumer⁩… https://t.co/w3tAj7Mgrj&quot;,2018-10-21 16:16:31,O'Ghost Who Walks,1.0,Nelson,1054104164802930000.0
Peter Schorsch on Twitter: &quot;New poll of #FLSen from respected pollster @TomEldon:&#10;&#10;@ScottforFlorida 47%&#10;@SenBillNelson 45%&#10;&#10;Sample is +2 GOP. &#10;&#10;#FlaPol… https://t.co/G8ATMqHlvg&quot;,2018-10-21 16:13:56,Peter Peter ?? Eater,3.0,Nelson,1054103514971030000.0
Sheila #Persists on Twitter: &quot;Go to campaign headquarters for the candidates. Or go to their website and order them.… https://t.co/2C0WyOftS2&quot;,2018-10-21 16:12:43,Sheila #Persists,.0,Nelson,1054103205997660000.0
Amber Morse Jacobs??♻RESIST on Twitter: &quot;???? The Phoenix??… &quot;,2018-10-21 16:11:30,Amber Morse Jacobs??♻RESIST,1.0,Nelson,1054102902187290000.0
G-RED #iResistFollowBack on Twitter: &quot;Together we grow… &quot;,2018-10-21 16:09:09,Alice Alvarez,14.0,Nelson,1054102309829990000.0
I AM THE RESISTANCE on Twitter: &quot;Thread...1/n&#10;&#10;@votevets @commondefense @Everytown @MomsDemand @AndrewGillum @SenBillNelson #VoteBLUE #BlueWave2018 &#10;&#10;I was at a public event yesterday and I mentioned I was a vet.&#10;&#10;Gentlemen behind me thanked me for my service.&#10;&#10;Do you really want to thank me?  Here&#39;s how...&quot;,2018-10-21 16:08:47,I AM THE RESISTANCE,1.0,Nelson,1054102216993400000.0
Aaron on Twitter: &quot;Vote for @AndrewGillum @SenBillNelson &amp; @NathcellyforFL on #November6th&#10;Early voting begins on Oct 26th here in the Sunshine State. Take a friend or 6 to the polls with you. This election is paramount.… https://t.co/gn4QTOqvQp&quot;,2018-10-21 16:08:30,Aaron,5.0,Nelson,1054102144717120000.0
Upholding Truth on Twitter: &quot;I would rather vote for the &quot;Empty Suit&quot; of @SenBillNelson then for the empty soul of Rick @FLGovScott now running for Senator. #Pleading75TimesToNotVoteForRickScott  #SaveFloridaVoteNelso… https://t.co/YHJGKFY9En&quot;,2018-10-21 16:05:45,The Real Deal,.0,Nelson,1054101454984790000.0
"Resistbot Open Letters on Twitter: &quot;Here’s an open letter from Julie in St Petersburg, Fla. to @SenBillNelson, @marcorubio and @repcharliecrist #flpols #flpolitics #resist #resistbot… https://t.co/yIJykn7ypO&quot;",2018-10-21 16:03:50,Resistbot Open Letters,.0,Nelson,1054100972027340000.0
"Nancy on Twitter: &quot;Early voting in Florida is October 22- November 4, 7 AM - 7 PM.&#10;Voters can go to ANY early voting site. You do not have to go to your regular precinct.… https://t.co/qwHPHYGhoE&quot;",2018-10-21 16:02:26,Nancy,.0,Nelson,1054100620532160000.0
"Brandon Mitchell on Twitter: &quot;How do I get these for my yard? I&#39;ve never been involved enough to put up signs, and I have no idea how to get them.… https://t.co/b71JIQC1h6&quot;",2018-10-21 16:01:55,Brandon Mitchell,.0,Nelson,1054100490181660000.0
"Christopher Palacios on Twitter: &quot;Hey #florida we know who is going to win on #November6 @AndrewGillum &amp; @SenBillNelson The DeSantis &amp; Scott crew were running around in #FortLauderdale  this morning but it’s not going to work!!! If you want clean water, teachers paid what they deserve, &amp; smart leaders vote BLUE&quot;",2018-10-21 16:01:45,Christopher Palacios,.0,Nelson,1054100445852000000.0
"Robert Julien on Twitter: &quot;My family and I proudly voted for @AndrewGillum, @ChrisKingFL, @SenBillNelson, @SShawFL, @JeremyRingFL, @nikkifried, @MBFforCongress, and @DavidPerezFL! #BringItHome… https://t.co/9tA7rJVpXg&quot;",2018-10-21 16:01:35,Robert Julien,2.0,Nelson,1054100406496910000.0
"LittleLeslie - Happy #Lovember! on Twitter: &quot;This election cycle is predominantly Dems and independents, yes.  I know that. But that&#39;s what&#39;s needed this time around for some balance in our gov&#39;t. So that&#39;s what a lot of Vet candidates are running under. 2020 may be different.  It&#39;s by candidates.… https://t.co/ByGNbGfdsx&quot;",2018-10-21 16:00:56,LittleLeslie Vote Nov 6th! https://vote.gov/,.0,Nelson,1054100240662290000.0
Nelson for U.S. Senate on Twitter: &quot;.@CoryBooker and I had a great time meeting with students at UF this evening. The Gators are fired up! Thanks for helping us get the word out about what&#39;s at stake in this election. Go Gators! – BN… https://t.co/BVtBhdfyYW&quot;,2018-10-21 15:54:05,Robert Julien,.0,Nelson,1054098519760520000.0
"GayleinKC on Twitter: &quot;I will #FightLikeAMother until the very end.  &#10;We should be prepared, the end include recounts or courts after the election.… https://t.co/MdWpi2Aaa7&quot;",2018-10-21 15:53:39,GayleinKC,2.0,Nelson,1054098409509000000.0
Ryann Greenberg on Twitter: &quot;@FLGovScott has so many conflicts of interest for our State.  This is wrong.  A Blind Trust is not enough of a barrier to ensure an elected official does not profit from office!  Vote @SenBillNelson for Senate on Nov 6!… https://t.co/PSgRvNVm8l&quot;,2018-10-21 15:51:02,Ryann Greenberg,.0,Nelson,1054097749954710000.0
EVE NATALIE on Twitter: &quot;Mine is my Eagle.… &quot;,2018-10-21 15:50:13,EVE NATALIE,2.0,Nelson,1054097543204930000.0
Ryann Greenberg on Twitter: &quot;@FLGovScott has so many conflicts of interest for our State.  This is wrong.  A Blind Trust is not enough of a barrier to ensure an elected official does not profit from office!  Vote @SenBillNelson for Senate on Nov 6!… https://t.co/quS9kDdrDY&quot;,2018-10-21 15:45:28,Ryann Greenberg,.0,Nelson,1054096348671330000.0
"jackie call on Twitter: &quot;Puma. Able to bring down 10x it&#39;s body weight and win. Odds,are long, but we can do this. And we persisted.… https://t.co/MZnMGNDUo7&quot;",2018-10-21 15:45:11,jackie call,.0,Nelson,1054096279465290000.0
"TOᑭ ᖇOᑭE TᖇAViS on Twitter: &quot;Rick Scott said he is too busy with Hurricane Michael recovery to be on the campaign trail, but yet here he is with the leader of the Proud Boys in South Florida having lunch...&#10;&#10;A) How is lunch with the Proud Boys helping in recovery?&#10;&#10;B) Why is Rick Scott with the Proud Boys?… https://t.co/QyIOAPfzoO&quot;",2018-10-21 15:41:18,Mina RN,.0,Nelson,1054095299197760000.0
Barbie007 on Twitter: &quot;.@SenBillNelson .@marcorubio .@RepCurbelo .@FLGovScott .@MarioDB .@AndrewGillum will u support CJReforms?  Your response will determine votes.&quot;,2018-10-21 15:40:35,Barbie007,.0,Nelson,1054095118351980000.0
Mina RN on Twitter: &quot;@SenBillNelson @FloridaVoice @FLPhoenixNews @MyNews13 @WFTV @MiamiHerald DON&#39;T LET @FLGovScott fool you!! hanging out with the Proud Boys!!  WHY?????????????????????????????… https://t.co/k50h4GNdtp&quot;,2018-10-21 15:40:10,Mina RN,.0,Nelson,1054095013733380000.0
Augustus???? on Twitter: &quot;Getting closer to Election Day.&#10;&#10;Now&#39;s the time to put in everything we&#39;ve got to #FlipTheHouse &amp; #FlipTheSenate.&#10;&#10;I&#39;ve adopted Pegasus as my spirit animal until Nov 6. What is your spirit animal? What inspires you to take action?&#10;&#10;Support &#10;@HeidiHeitkamp &#10;@SenBillNelson… https://t.co/gDWarP6GV3&quot;,2018-10-21 15:39:50,Augustus????,80.0,Nelson,1054094931319490000.0
"Libertivity on Twitter: &quot;#RedTideRick. We&#39;re making it stick.&#10;&#10;After eight years of Rick Scott&#39;s self-dealing, negligence and neglect, Florida needs to be #ScottFree!&#10;&#10;@ScottForFlorida @SenBillNelson #RedTide #CleanUpThisMess&#10;#FlaPol #Sayfie @RonDeSantisFL https://t.co/GCr7acnI0z&quot;",2018-10-21 15:35:56,Libertivity,4.0,Nelson,1054093950024380000.0
DEMDOG?????? on Twitter: &quot;I was able to do #PostcardsToVoters for&#10;@Phil Bredesen &amp; @Beto O&#39;Rourke! &#10;I wish I lived in any of these above states to vote for these wonderful candidates! ??… https://t.co/b89LQG0650&quot;,2018-10-21 15:32:17,5DogsLover,.0,Nelson,1054093031014520000.0
"Justin J. Stewart on Twitter: &quot;Like and Retweet to assist in the re-election of @SenBillNelson! America as we know it depends upon us ensuring that an advocate for Trump’s victims can be found in him. If he goes down in defeat to a Radical Right Wing Republican, 2 more years on edge.&quot;",2018-10-21 15:29:13,Justin J. Stewart,.0,Nelson,1054092258738200000.0
Atticus Stryker on Twitter: &quot;McConnell-tRUmp must be stopped NOW!&#10;Follow &amp; support! #VoteBlue2018&#10;#FLSen @SenBillNelson&#10;#TNSen @PhilBredesen&#10;#TXSen @BetoORourke&#10;#NVSen @RosenforNevada&#10;#AZSen @kyrstensinema&#10;#MOSen @clairecmc&#10;#MTSen @jontester&#10;#WVSen @Sen_JoeManchin&#10;#INSen @JoeforIndiana &#10;#NDSen @HeidiHeitkamp… https://t.co/lgNLKBljNt&quot;,2018-10-21 15:24:59,Atticus Stryker,1.0,Nelson,1054091194089860000.0
"Jason Rogers on Twitter: &quot;It&#39;s brisket, but if you prefer vegetarian or vegan food, I grill a mean portabella and great elotes ??… https://t.co/p7PWb866Ox&quot;",2018-10-21 15:22:07,Jason Rogers,.0,Nelson,1054090474909250000.0
Tim Hogan on Twitter: &quot;New @CNN poll has @SenBillNelson leading Florida Senate race over the swamp monster Gov. Rick Scott. https://t.co/4SLIEHfA0H… https://t.co/FNqkqcedxX&quot;,2018-10-21 15:20:13,Tim Hogan,2.0,Nelson,1054089993033900000.0
LauraAnn on Twitter: &quot;I live in Florida and I voted ?? @AndrewGillum and @SenBillNelson - and blue through and through… https://t.co/xREItZXiE3&quot;,2018-10-21 15:15:32,LauraAnn,.0,Nelson,1054088817085500000.0
"Julie Fx Gehring on Twitter: &quot;@MomsDemand showed up today in Orlando to canvass for @AndrewGillum, @SenBillNelson, @SShawFL, &amp; all our #GunSenseCandidates!  Let’s #BringItHome to keep our families safe from gun violence!  ❤️??????&#10;&#10;Join us next weekend in Kissimmee! https://t.co/mLHeZZZOAt &#10;&#10;@bethrain74 #FlaPol… https://t.co/jVRayefnB2&quot;",2018-10-21 15:11:43,Julie Fx Gehring,4.0,Nelson,1054087855738450000.0
"ALL Eyes On Florida &amp; Georgia on Twitter: &quot;In FL, heard the ads. Once @AndrewGillum started plugging @SenBillNelson women voters, esp Black women, started warming up to him. The temperature had been real lukewarm.… https://t.co/7lrYPd39Ue&quot;",2018-10-21 15:06:21,Dedicate My VOTE,.0,Nelson,1054086506154000000.0
Ocean Champions on Twitter: &quot;Ocean champion @SenBillNelson listens to local stakeholders affected by the #HarmfulAlgalBlooms crisis in #Florida. #VoteTheOcean https://t.co/792BtQ37qp&quot;,2018-10-21 15:05:08,Ocean Champions,2.0,Nelson,1054086197562220000.0
??Sharon Wants #JusticeFor2016 ~ Soros Soldier on Twitter: &quot;Nothing matters more than stopping them. #VoteBlueToSaveAmerica… https://t.co/4kAkkyU4d0&quot;,2018-10-21 15:03:11,??Sharon Wants #JusticeFor2016 ~ Soros Soldier,1.0,Nelson,1054085706610630000.0
VoteBlueToSaveAmericaJenson on Twitter: &quot;He&#39;s a long-time seasoned politician. He should know all the players in his game. It&#39;s his job to know. Ignorance isn&#39;t an excuse for unacceptable behavior.… https://t.co/pQjMoDFIuC&quot;,2018-10-21 15:02:00,Jens MobMom Jenson,.0,Nelson,1054085411608230000.0
"Dr WillP - Conservative Manhattan Exile in Florida on Twitter: &quot;I ripped-off far-left @orlandosentinel with a trial subscription; and they’re endorsing liberal morons: @AndrewGillum @SenBillNelson @RepStephMurphy - therefore, I’m voting opposite to their endorsement:&#10;&#10;ALL #MAGA @FloridaGOP voters do they same!&#10;&#10;#Florida #MAGA #MidtermsMatter&quot;",2018-10-21 15:01:15,Dr WillP - Conservative Manhattan Exile in Florida,.0,Nelson,1054085222042600000.0
"ChrisE #DemsTakeTheHouse?? on Twitter: &quot;Florida Department of Environmental Protection employees revealed that under Scott’s watch, they were ordered not to use words like “global warming” or “climate change” in any official communications. And instead of  “sea level rise” they were ordered say “nuisance flooding”… https://t.co/QDhtZBQ8sX&quot;",2018-10-21 14:58:36,carol??????vote November 6,34.0,Nelson,1054084556830240000.0
"Billy Warpinjur on Twitter: &quot;Floridians #VoteBlueToSaveFlorida! @AndrewGillum @SenBillNelson @laurenbaer @AnnaForFlorida all blue the whole way!&#10;&#10;Gillum said. “We’re going to win by telling the truth, and by speaking a vision for the future of this great state.”&#10;https://t.co/lET8ZWjECB&quot;",2018-10-21 14:58:12,Billy Warpinjur,1.0,Nelson,1054084452618550000.0
Manu Raju on Twitter: &quot;CNN POLL CONDUCTED BY SSRS&#10;October 16-20&#10;FLORIDA LIKELY VOTERS&#10;Choice for U.S. Senator&#10; &#10;Nelson      50%&#10;Scott       45%  &#10;FLORIDA LIKELY VOTERS&#10;Choice for Governor&#10; &#10;Gillum    54%&#10;DeSantis  42% https://t.co/YiccnS3YQr&quot;,2018-10-21 14:57:10,Trista McGlamery,.0,Nelson,1054084194589140000.0
"Atticus Queeg ??‍⚖️❄️?????????? on Twitter: &quot;For anyone who cares, here is my ballot&#10;Senate: @SenBillNelson &#10;CD17: Freeman&#10;Gov: @AndrewGillum &#10;AG: @SShawFL &#10;CFO: @JeremyRingFL &#10;Agri: @nikkifried &#10;SA: Fox&#10;FS23: Babis&#10;CC4: Fischer&#10;Retain all judges&#10;SB1: Reynolds&#10;Amendments: No on 1,2,5, 6 , 7, 10, 11; Yes on 3, 4, 9, 12, 13.… https://t.co/zadgFfiryk&quot;",2018-10-21 14:56:45,Atticus Queeg ??‍⚖️❄️??????????,.0,Nelson,1054084090922710000.0
a mom for change on Twitter: &quot;I really wish that Everytown would have endorsed our local gun sense candidate who has an F from the NRA. You have endorsed a friend of the NRA instead.… https://t.co/h1jVnMEBmE&quot;,2018-10-21 14:55:51,a mom for change,.0,Nelson,1054083864098940000.0
The PRIMO™?? on Twitter: &quot;@AndrewGillum @SenBillNelson &#10;GREAT JOB YOU GUYS! LET&#39;S KEEP IT UP! #VoteBlue #VoteBlueToSaveAmerica… &quot;,2018-10-21 14:55:50,The PRIMO??™,1.0,Nelson,1054083857664880000.0
"?? ?? on Twitter: &quot;Well, then you either read the article wrong or that article did not have factual information. The only way for a state income tax to be implemented in Florida is for the majority of the people to vote on it, none of our government officals can do it without our vote.… https://t.co/7tBRlV1HVX&quot;",2018-10-21 14:55:08,?? ??,.0,Nelson,1054083681449580000.0
Pink Iguana on Twitter: &quot;I&#39;ll be voting tomorrow first day of early voting in Florida for @AndrewGillum and @SenBillNelson I have never been more fired up. #BringItHome… https://t.co/x9EqX7eIIo&quot;,2018-10-21 14:55:01,Pink Iguana,1.0,Nelson,1054083653813370000.0
"CNN on Twitter: &quot;As the final two weeks of campaigning begin, Democrats hold an edge in both the gubernatorial and Senate contests in the key state of Florida, according to a new CNN poll https://t.co/sMBWcmaDgo… https://t.co/TQI4ZQr8dp&quot;",2018-10-21 14:54:45,Roman Garcia,3.0,Nelson,1054083587996300000.0
Kathleen on Twitter: &quot;Absolutely. @JoeCunninghamSC is the real deal!… https://t.co/Q8uH7GULht&quot;,2018-10-21 14:50:16,Kathleen- Vote!,.0,Nelson,1054082457061020000.0
KarmaKat on Twitter: &quot;Do not trust polls. I have MAGA co workers who intentionally lie to pollsters that they are going to vote blue… https://t.co/OWywZY2GAy&quot;,2018-10-21 14:50:01,KarmaKat,.0,Nelson,1054082393550670000.0
المستشار on Twitter: &quot;It’s not an outlier if the next poll backs it up.. ?? #RonDeRacist… &quot;,2018-10-21 14:48:32,المستشار,.0,Nelson,1054082023248290000.0
Michael Pelumi on Twitter: &quot;Here are Democratic Senators who need your help in the upcoming midterms. Please follow and VOTE!&#10;&#10;@SenBillNelson - FL&#10;@RepJackyRosen - NV&#10;@SenatorBaldwin - WI&#10;@clairecmc - MO&#10;@SenatorHeitkamp - ND&#10;@SenDonnelly - IN&#10;@RepSinema - AZ&#10;@PhilBredesen - TN&#10;@BetoORourke - TX&#10;&#10;RETWEET!&quot;,2018-10-21 14:46:31,Michael Pelumi,30.0,Nelson,1054081515838230000.0
"Ron Waxman on Twitter: &quot;In first minute of @PodSaveAmerica in Florida, huge difference of enthusiasm for Democratic candidates for the Senate @SenBillNelson (hesitant mild applause) &amp; for the Governorship @AndrewGillum (rousing cheers &amp; applause).… https://t.co/IgJuskPNFb&quot;",2018-10-21 14:43:30,Ron Waxman,3.0,Nelson,1054080756451020000.0
Mary Ellen Hathaway on Twitter: &quot;His opponent has done so many good things in Tallahassee as Mayor.  Florida needs to #BringitHome with @AndrewGillum and @SenBillNelson.  It&#39;s time to kick the Republican corruption out of office.… https://t.co/MujRzWHyir&quot;,2018-10-21 14:43:12,Mary Ellen Hathaway,.0,Nelson,1054080680630650000.0
Ms. Marigold ??‍?? on Twitter: &quot;Polls can be wrong. Gillum was supposed to lose in the primary...keep pushing!:)… https://t.co/q9zKeOQMem&quot;,2018-10-21 14:41:49,Ms. Marigold ??‍??,.0,Nelson,1054080329194050000.0
Glenn Sutton on Twitter: &quot;I&#39;ll vote for @SenBillNelson and @AndrewGillum  if you vote for @RepKyrstenSinema (D-Ariz.) for senate @DavidGarcia for Gov...Deal?… https://t.co/hPIfA8XPwz&quot;,2018-10-21 14:40:41,Glenn Sutton,.0,Nelson,1054080044971320000.0
Addison James on Twitter: &quot;Can&#39;t let good poll numbers stop you from voting...Don&#39;t trust someone else to get these Dems over the finish line. Vote.. like your life and healthcare depend on it!… https://t.co/AmqVQ9vYW7&quot;,2018-10-21 14:38:38,Addison James,.0,Nelson,1054079528153190000.0
Brian DeMaria on Twitter: &quot;@RepMattGaetz @SenBillNelson @marcorubio @RonDeSantisFL  Please vote on Florida Daylight Savings Time Year Round it passed state legislature and signed into law by @FLGovScott &#10;https://t.co/QT0VaWE8q9&quot;,2018-10-21 14:36:47,Brian DeMaria,.0,Nelson,1054079066607960000.0
"Brenda gremli on Twitter: &quot;Democrats in these stares, please get out and vote!! We need to vote to make change!! #VoteBlue  #FlipItBlue  #FlipTheSenate  #FlipTheHouse… https://t.co/lEV4mAL29f&quot;",2018-10-21 14:36:29,Brenda gremli,.0,Nelson,1054078988942010000.0
