tweet,Created-At,From-User,Retweet-Count,Account,Id
Frankie ???? on Twitter: &quot;Literally states the law that says convicted criminals and felons can’t own firearms so your wrong and it is 100% right. You just can’t accept it and want more laws on the books to punish us law abiding gun owners.… https://t.co/7st44Rl3Cj&quot;,2018-10-18 13:53:16,Frankie ????,.0,McCaskill,1052980948692860000.0
"Karen on Twitter: &quot;No one is coming for your guns, but Mitch McConnell and Paul Ryan are definitely coming for your health care, Social Security, and Medicare.  And Josh Hawley will obediently do their bidding. VOTE @McCaskill4MO - #MOSen&quot;",2018-10-18 13:53:15,Karen Fx,17.0,McCaskill,1052980943882000000.0
Frankie ???? on Twitter: &quot;Several like it that says the CDC did that study... 500k-3M. Like it or don’t numerous sources say the same thing.… https://t.co/jpH1SLRRGf&quot;,2018-10-18 13:51:17,Frankie ????,.0,McCaskill,1052980451013520000.0
Frankie ???? on Twitter: &quot;I do not support sensible gun laws because there isn’t anything sensible about them and only punish law abiding citizens. We have enough laws that are sensible. Just need to be enforced better.… https://t.co/6fLvRefyEV&quot;,2018-10-18 13:50:34,Frankie ????,.0,McCaskill,1052980271723800000.0
WokeUpAmerica on Twitter: &quot;Again...conviction std doesn’t mean shit to anyone who knows intricacies of courts and laws. Also...like I said...not nec tru/not nec right.… https://t.co/IkQ0sRlMgk&quot;,2018-10-18 13:45:56,WokeUpAmerica,.0,McCaskill,1052979102125310000.0
Steve Pellegrino ???? on Twitter: &quot;Just heard on the @DLoesch radio show - &quot;Josh Hawley is everything a democrat like Claire McCaskill would fear.&quot; @HawleyMO @clairecmc @McCaskill4MO&quot;,2018-10-18 13:43:15,Steve Pellegrino ????,.0,McCaskill,1052978430185270000.0
WokeUpAmerica on Twitter: &quot;Lol. Investor’s Business Daily? Might as well just tell me what the Federalist Society says...… https://t.co/yCiK0olkgg&quot;,2018-10-18 13:43:13,WokeUpAmerica,.0,McCaskill,1052978420769090000.0
?? Donate Blood ?? on Twitter: &quot;?? were they checking out our farmland for purchase too? ?? @GovParsonMO @mikeparson @LtGovMikeKehoe @Mikelkehoe @AGJoshHawley @TeamHawley @HawleyMO @RepHartzler @VickyH4Congress @McCaskill4MO @RoyBlunt @DLHoskins @DanHoux @DonnaPfautsch @clairecmc @repcleaver @MoGov @MissouriGOP… https://t.co/PuFBy6EkEX&quot;,2018-10-18 13:34:29,Vote November 6,.0,McCaskill,1052976222270050000.0
WomensMarchMO on Twitter: &quot;Editorial: Missouri voters should keep Claire McCaskill in the U.S. Senate @clairecmc @McCaskill4MO https://t.co/2UuVoUKPjG via @stltoday #Missouri #senate #moleg #VoteBlue #VoteBlueToSaveAmerica&quot;,2018-10-18 13:33:26,WomensMarchMO,1.0,McCaskill,1052975959828300000.0
?? Donate Blood ?? on Twitter: &quot;We don’t want Missouri’s Largest Proposed Beef Factory in our Backyards @AGJoshHawley @TeamHawley Vote for @McCaskill4MO @clairecmc ??????#peopleoverprofits #peopleoverpolluters #farmsnotfactories #universalhealthcare #fullyfundourschools #protectworkersrights #KeepFamiliesTogether… https://t.co/43FfU8de3D&quot;,2018-10-18 13:26:28,Vote November 6,1.0,McCaskill,1052974205590020000.0
Ryan Featherstone on Twitter: &quot;There isn’t any lying her positions have been clear from the beginning. This isn’t news. Good luck deceiving the public ????… https://t.co/wuyA7j3Jvj&quot;,2018-10-18 13:25:56,Ryan Featherstone,.0,McCaskill,1052974072462830000.0
Steve Pellegrino ???? on Twitter: &quot;Two months ago I shot this photo of Senator Claire McCaskill at her #Ferguson campaign office. Now she prohibits photos or video to be taken at her public campaign events. She&#39;s infringing on her constituents First Amendment rights. Whose side is she on? @clairecmc @McCaskill4MO… https://t.co/yAf0KuE4iQ&quot;,2018-10-18 13:22:21,Steve Pellegrino ????,.0,McCaskill,1052973171215880000.0
Mike Hogan on Twitter: &quot;Are you aware that any company wanting to do business in China require to have 50% ownership by the Chinese government .... Chinese companies wanted to do business in the US require a licenses and to pay taxes (just like any other American company) ... don&#39;t hide the facts… https://t.co/qE1BOhw5hh&quot;,2018-10-18 13:01:04,Mike Hogan,.0,McCaskill,1052967813692970000.0
NFL Kneelers?? on Twitter: &quot;It is America! All Senate races are mine to share with you. Thank you for caring. I love u and want to be your friend.&#10;&#10;Claire should be who she wants to be. Instead of hiding and lying about who she really is???????&#10;&#10;What is your take on her lying to the peeps of MO?&#10;#MOSEN #kbot… https://t.co/tb3c1pKJuT&quot;,2018-10-18 11:27:22,NFL Kneelers??,.0,McCaskill,1052944233533850000.0
Hillary Newton on Twitter: &quot;CJ always on the lookout… https://t.co/n2Yp5mnP6r&quot;,2018-10-18 11:20:01,Hillary Newton,.0,McCaskill,1052942384114400000.0
Wyatt Earp on Twitter: &quot;Interesting that they are raising prices BEFORE the tarriffs even take effect.  Just using that as an excuse!  So lying Claire touts that.… https://t.co/x5fnyUxU9R&quot;,2018-10-18 11:19:59,Wyatt Earp,.0,McCaskill,1052942376350750000.0
"WeimMom on Twitter: &quot;@McCaskill4MO This MASSIVE invasion will destroy upcoming election, despicable Democrats prefer illegal aliens over Americans who put them in office.  You&#39;ve never wanted the border sealed, you must go!!… https://t.co/fka0PDaZNR&quot;",2018-10-18 11:15:30,WeimMom,.0,McCaskill,1052941244966560000.0
"Jo Mannies on Twitter: &quot;Final prep for tonight&#39;s faceoff between @HawleyMO and @McCaskill4MO. Watch it on   Channel9, Channel 5 or listen on @stlpublicradio.org.… https://t.co/GCiCmK8ecr&quot;",2018-10-18 11:11:14,Jo Mannies,11.0,McCaskill,1052940173363880000.0
Charley Hollens on Twitter: &quot;it is too bad the trade war will not be won before the election.  But it is working and will be won.  It is not too bad that by the time it is won Claire will be in the unemployment line… https://t.co/Wesx9qJmPK&quot;,2018-10-18 11:06:24,Charley Hollens,.0,McCaskill,1052938954721370000.0
Will Winser on Twitter: &quot;@clairecmc @McCaskill4MO @McCaskillOffice don&#39;t slam someone for you being caught by the lies you tell. This may have ended her campaign. Thank you Jesus. #MAGA&#10;#DrainTheDeepState&#10;https://t.co/8t1ua7it4y&quot;,2018-10-18 10:50:33,Will Winser,.0,McCaskill,1052934969281120000.0
Mountain Granny?????? on Twitter: &quot;This makes me so angry! How can anyone who claims to be a Christian support trump&#39;s child caging and sleep at night?… https://t.co/eG4YwvooSc&quot;,2018-10-18 10:41:40,Mountain Granny??????,.0,McCaskill,1052932731448060000.0
Maddie Barry on Twitter: &quot;GOP MUST HAVE LEFT THEIR HEARTS ??AT HOME CUZ THEY DONT HAVE ONE IN DC!!! ????????VOTE EVERYONE OF THEM OUT??????AND VOTE BLUE FOR DEMOCRACY AND USA ????????????????????????????????????FROM SEA TO SHINING SEA!??????????????????… https://t.co/ACO4W9pFdR&quot;,2018-10-18 10:40:32,Maddie Barry,1.0,McCaskill,1052932445128020000.0
Snarquebus on Twitter: &quot;My man Kung Fu Kenny...@McCaskill4MO could really use the help of a KC native to make her case. We need to hold onto her Senate seat if we want to block Trump&#39;s judges...… https://t.co/YMBcSf3IwG&quot;,2018-10-18 10:23:13,Snarquebus,.0,McCaskill,1052928089016030000.0
"Susie Q on Twitter: &quot;@thebradfordfile: @McCaskill4MO is demanding her Senate race opponent, AG Josh Hawley, appoint a special prosecutor to ‘investigate’ @Project_Veritas  for secretly recording and publishing video from inside her campaign headquarters.&#10;&#10;Better idea:&#10;&#10;STOP LYING TO VOTERS CLAIRE!&quot;",2018-10-18 10:03:53,Susie Q,1.0,McCaskill,1052923224533680000.0
"❌ NewHeartlander ❌ on Twitter: &quot;@McCaskill4MO @clairecmc &quot;McCaskill&#39;s campaign said it will pursue legal action&quot;  What the hell?!  Just own up and move on, instead NOW we&#39;re all going to push even harder for your constiuents to KNOW that you are a LIAR!!! #MisrepresentingTheTruth&quot;",2018-10-18 09:59:39,❌ NewHeartlander ❌,.0,McCaskill,1052922158274440000.0
"Southern Lady on Twitter: &quot;Well, Clair McCaskill didn&#39;t you vote for Obamacare? Now you blame it on Hawley? Clair didn&#39;t you vote for abortion? Bet you love the Gosnell movie.… https://t.co/TdMAnllEmk&quot;",2018-10-18 09:53:25,Southern Lady,.0,McCaskill,1052920588879230000.0
"LowFul II on Twitter: &quot;If it had been anyone but Todd Akin in 2012, she would have been canned then. But her campaign contributions and help paved the way for him in the Primary. She knew he&#39;d eventually do something stupid, and he did.&#10;&#10;@HawleyMO just chill and let @McCaskill4MO kill themselves.… https://t.co/nnuzjRQIBk&quot;",2018-10-18 09:44:00,LowFul II,.0,McCaskill,1052918218002710000.0
"LowFul II on Twitter: &quot;Instead of addressing the fact that she got caught, @McCaskill4MO @clairecmc is doing her best to deflect it all to @HawleyMO . &#10;&#10;DO NOT Fall for it #MOSen voters ! Her act of pretending she doesn&#39;t know what @JamesOKeefeIII and #ProjectVeritas does is pathetic.&#10;&#10;#BUSTED… https://t.co/5ChIaOHoo2&quot;",2018-10-18 09:33:17,LowFul II,.0,McCaskill,1052915521774120000.0
"rememberruss on Twitter: &quot;You got to be kidding.  Trump lies every time he talks, literally, as in he really does lie every time he speaks.… https://t.co/VP3bL7lzfq&quot;",2018-10-18 09:27:18,rememberruss,.0,McCaskill,1052914017025410000.0
FLResident ❌ ???? ???? on Twitter: &quot;So @clairecmc @McCaskill4MO&#39;s campaign wants @Project_Veritas  investigated because it exposed her as the FRAUD she is?  #DemocraticDownfall  #RedWave2018&quot;,2018-10-18 08:51:39,FLResident ❌ ???? ????,.0,McCaskill,1052905046579570000.0
"GOPJIMDAVIS on Twitter: &quot;You say irrelevant, I say effective. &#10;&#10;Furthermore, with the media&#39;s polling lower than President Trump&#39;s, this op ed is more irrelevant than its analysis of @JamesOKeefeIII… https://t.co/icKbiY2EMu&quot;",2018-10-18 08:36:28,GOPJIMDAVIS,.0,McCaskill,1052901222330650000.0
"U Entered another Dimension, The Twilight Zone on Twitter: &quot;This is why I have very little faith in what comes out of Colleges in  America today. These kids are brainwash and Lacks all Common Sense. https://t.co/bn3kJ1A3K0… https://t.co/lApUZm1WBm&quot;",2018-10-18 08:23:03,"U Entered another Dimension, The Twilight Zone",1.0,McCaskill,1052897846545010000.0
Ray Brown on Twitter: &quot;Josh is just a party hack...bought and paid for.  @McCaskill4MO is running a good campaign and Claire is a true public servant.… https://t.co/THgmQ38suq&quot;,2018-10-18 08:10:39,Ray Brown,1.0,McCaskill,1052894725978690000.0
B bartle on Twitter: &quot;The ability to lie and cheat and scam. Videos of you don’t lie. You should just resign. Playing games with your constituents is no funny… https://t.co/QjxL0Ntgs3&quot;,2018-10-18 08:07:02,B bartle,.0,McCaskill,1052893818134160000.0
"DeeDee?? on Twitter: &quot;Look at them, seriously. All in nice clean clothes, hairstyles, well fed  &amp; in no way look distressed or like people with nothing traveling for weeks on end with no food or shelter. This is a well orchestrated, paid for invasion.… https://t.co/1QqOuzWRRd&quot;",2018-10-18 07:51:40,DeeDee??,1.0,McCaskill,1052889948020510000.0
"Enoch Morris on Twitter: &quot;Do you want to raise your Retirement age to 70, cut your SS and reduce the Benefits of Medicare? Then your a REPUBLICAN!!!   If you don’t support the above....VOTE for Claire @McCaskill4MO and Jamie @Schoolcraft4Mo           VOTE BLUE&quot;",2018-10-18 07:27:17,Enoch Morris,.0,McCaskill,1052883814924600000.0
"Elisa Spencer on Twitter: &quot;So, ACA did pass.  It provided a significant number of protections that the majority of Americans realized where hugely beneficial &amp; even Republicans are now on board with.  Except for the individual mandate, would you care to define exactly what our issue is with the ACA?… https://t.co/lcGvaU9yZy&quot;",2018-10-18 07:24:18,Elisa Spencer,.0,McCaskill,1052883063687000000.0
Yanasteel on Twitter: &quot;Just look how pathetically stupid this looks! Sheeples can&#39;t see it. #VoteRedSaveAmerica #WalkAway… https://t.co/rWTEz9pZra&quot;,2018-10-18 07:05:02,Yanasteel,.0,McCaskill,1052878214824100000.0
"Hettie on Twitter: &quot;Here&#39;s Claire, up close and personal. She&#39;s Missouri&#39;s heroine. She is the kind of Senator we need. She is well respected in the Senate,, and woe unto wrongdoers who fall under her sharp, insightful questioning. She accepts no bull.… https://t.co/OO0EKZoUWC&quot;",2018-10-18 07:02:46,Hettie,.0,McCaskill,1052877644692430000.0
Yanasteel on Twitter: &quot;U obviously have NOT seen @Project_Veritas coverage of her lies to appease moderate Republicans. #WalkAway #DemLies #VoteRedToSaveAmerica @HawleyMO #WWG1WGA… https://t.co/ct1uMZMZI9&quot;,2018-10-18 06:57:20,Yanasteel,.0,McCaskill,1052876274719480000.0
"Christopher Rouse on Twitter: &quot;@clairecmc @McCaskill4MO I would like to know, before the election, if you support Diane Feinstein&#39;s call for yet another investigation of the sexual assault allegations against Brett Kavanaugh?  This is a simple question.  Yes or No would suffice.&quot;",2018-10-18 06:46:38,Christopher Rouse,.0,McCaskill,1052873582471250000.0
Ann Archy ?? on Twitter: &quot;Doesn&#39;t show for me either.… https://t.co/NggDQSKKQS&quot;,2018-10-18 06:43:21,Ann Archy ??,.0,McCaskill,1052872757011250000.0
JAM on Twitter: &quot;I’m not seeing that. What do you mean? Was there a message on her page? Or was this something you saw when you followed her?… https://t.co/q8nErl02ld&quot;,2018-10-18 06:42:27,JAM,.0,McCaskill,1052872530170700000.0
Patt Reid-Resist on Twitter: &quot;Cruelty is the point. Force women carrying disabled embryos to give birth then refuse to aid those disabled children.… https://t.co/77QjEdnuAB&quot;,2018-10-18 06:34:01,Patt Reid-Resist,3.0,McCaskill,1052870408104490000.0
"Penny ❌ Schulz ???? on Twitter: &quot;@McCaskill4MO Caught deceiving constituents, lying about it, and then asking for an investigation into the investigative journalists? You&#39;re a real piece of work. #ThursdayThoughts&quot;",2018-10-18 06:08:00,Penny ❌ Schulz ????,.0,McCaskill,1052863860493960000.0
"LowFul II on Twitter: &quot;Where&#39;s Todd Akin when you need him @clairecmc  @McCaskill4MO  ?&#10;&#10;There&#39;s nothing to &quot;investigate&quot;, @JamesOKeefeIII &amp; #ProjectVeritas already did that.&#10;&#10;Perhaps an investigation into how your campaign funnels money in from @PPFA ??&#10;&#10;#MOSen… https://t.co/ySinwro8yi&quot;",2018-10-18 05:09:31,LowFul II,1.0,McCaskill,1052849144774180000.0
"LowFul II on Twitter: &quot;@JamesOKeefeIII clearly &amp; succinctly rebuts @clairecmc @McCaskill4MO claims as more DC Swamp Garbage.&#10;&#10;@HawleyMO had NOTHING to do with #ProjectVeritas expose.&#10;&#10;Pure Political 3 card monte. You got caught, so blame it on  someone else.&#10;&#10;#MOSen &#10;&#10;https://t.co/61J4NcSLP4&quot;",2018-10-18 05:02:15,LowFul II,.0,McCaskill,1052847313872400000.0
Mizzou Patriot on Twitter: &quot;Are they also willing to stand with Planned Parenthood in its effort to make money by slicing babies alive without anesthesia for a fee?… https://t.co/lqMhfiLIN3&quot;,2018-10-18 04:55:45,Mizzou Patriot,.0,McCaskill,1052845681092640000.0
Yanasteel on Twitter: &quot;⁦⁦@clairecmc⁩ ⁦@McCaskill4MO⁩ ⁦@McCaskillOffice⁩ Lies to conn moderate Republicans! #WalkAway #VoteRedToSaveAmerica #Vote ⁦@HawleyMO⁩  https://t.co/JgLCVuFlyO&quot;,2018-10-18 03:23:27,Yanasteel,.0,McCaskill,1052822449514080000.0
Yanasteel on Twitter: &quot;⁦@clairecmc⁩ ⁦@McCaskill4MO⁩ ⁦@McCaskillOffice⁩ #WalkAway MORE #DemLies Nothing to do with ur opponent. YOU got EXPOSED bigly! Sad that U #Lies4Votes #VoteRedToSaveAmerica ⁦@HawleyMO⁩   https://t.co/TAFzPiM9nZ&quot;,2018-10-18 03:15:20,Yanasteel,.0,McCaskill,1052820410243400000.0
"SV Taylor on Twitter: &quot;Exactly! Suing to Remove Pre-existing Conditions Protections ACA benefits is what he does! Hurting citizens!??‍♀️&#10;Here&#39;s what we All lose not just people on the ACA Exchanges, if ACA Overturned!&#10;⬇️⬇️⬇️… https://t.co/IeFpb0CiRz&quot;",2018-10-18 00:47:46,SV Taylor,4.0,McCaskill,1052783270956550000.0
"Jackie White on Twitter: &quot;Good evening Rep. McCaskill. I&#39;m not a resident of your state, but I ran across a twitter posting that implies your energy is straying from the campaign trail. Justice will be served in time.  Get your constituents fired up &amp; help get people to your local voting booths!… https://t.co/R7aJKNzlGx&quot;",2018-10-18 00:39:55,Jackie White,.0,McCaskill,1052781295519130000.0
"The Watchman on Twitter: &quot;@clairecmc @McCaskill4MO @TheDemocrats @GOP @SenateGOP So gun controlling, high taxing, big government, baby killing, socialist liar Claire McCaskill is BUSTED and doesn’t like it. Don&#39;&#39;t feel bad,, Claire. You&#39;ve stolen enough from us to be comfortable for the rest of your life.&quot;",2018-10-18 00:25:37,The Watchman,.0,McCaskill,1052777698932740000.0
